Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	11	1.7133956386292832	0.0032233604142027127	NM_001008349, NM_052801, NM_001024768, NM_080478, NM_012587, NM_057108, NM_024400, NM_031832, NM_032085, NM_019274, NM_001025678	331	87	7904	3.019203389241935	0.9996668258544433	1.0	1.0
GOTERM_BP_DIRECT	GO:0007399~nervous system development	14	2.1806853582554515	0.0033681322435652767	NM_021687, NM_019287, NM_053866, NM_053349, NM_145098, NM_001012358, NM_053296, NM_031130, NM_012499, NM_031357, NM_022384, NM_017129, NM_012726, NM_031606	331	132	7904	2.53263755378559	0.9997676037294458	1.0	1.0
GOTERM_CC_DIRECT	GO:0005615~extracellular space	52	8.09968847352025	0.004511796799660252	NM_017176, NM_172077, NM_017015, NM_181380, NM_138519, NM_019274, NM_013129, NM_012599, NM_057108, NM_016997, NM_017129, NM_031832, NM_198972, NM_012715, NM_139096, NM_012999, NM_145769, NM_017120, NM_207592, NM_017125, NM_012671, NM_175837, NM_130404, NM_145779, NM_013116, NM_031560, NM_001013180, NM_012587, NM_031123, NM_012902, NM_001025678, NM_173141, NM_019212, NM_199093, NM_019130, NM_013151, NM_012855, NM_031531, NM_012618, NM_012977, NM_001011987, NM_019287, NM_053635, NM_053634, NM_201270, NM_032085, NM_012642, NM_031585, NM_133385, NM_012849, NM_022681, NM_012889	334	860	8073	1.4614816877872163	0.8575813679053615	1.0	1.0
GOTERM_BP_DIRECT	GO:0014070~response to organic cyclic compound	17	2.64797507788162	0.005518806033139653	NM_019179, NM_017232, NM_201270, NM_012953, NM_012797, NM_012753, NM_031560, NM_031048, NM_031123, NM_057107, NM_012818, NM_031347, NM_012847, NM_031606, NM_012902, NM_031627, NM_012747	331	189	7904	2.147860419763743	0.9999989047692048	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	50	7.78816199376947	0.0067891672287673874	NM_017176, NM_172077, NM_001004082, NM_138519, NM_013129, NM_012599, NM_012994, NM_057108, NM_016997, NM_017129, NM_031832, NM_012715, NM_139096, NM_145769, NM_017120, NM_001007744, NM_207592, NM_017125, NM_012671, NM_145779, NM_013116, NM_031560, NM_012587, NM_031123, NM_139103, NM_031721, NM_012902, NM_017351, NM_023952, NM_199093, NM_024400, NM_019130, NM_013151, NM_001013059, NM_012855, NM_170667, NM_031531, NM_012618, NM_012977, NM_019287, NM_053634, NM_024136, NM_201270, NM_022955, NM_032085, NM_012642, NM_031585, NM_133385, NM_012849, NM_012889	297	714	6101	1.4385215365607524	0.25392540775709493	0.2389125668067904	0.22224424819236316
GOTERM_MF_DIRECT	GO:0042277~peptide binding	8	1.2461059190031152	0.0071927404088913275	NM_019299, NM_012962, NM_030851, NM_031357, NM_001004082, NM_022681, NM_012847, NM_012757	318	53	7364	3.495431351607927	0.9950011626988727	1.0	1.0
UP_KW_PTM	KW-0165~Cleavage on pair of basic residues	15	2.336448598130841	0.007867039836387417	NM_017351, NM_023952, NM_017176, NM_019246, NM_024400, NM_019130, NM_013151, NM_017071, NM_012855, NM_170667, NM_012642, NM_013179, NM_012849, NM_012715, NM_012999	260	114	4303	2.1776315789473686	0.17918186162134542	0.10227151787303643	0.10227151787303643
GOTERM_BP_DIRECT	GO:0048589~developmental growth	5	0.778816199376947	0.008502311333122953	NM_019179, NM_020087, NM_001029924, NM_019191, NM_012715	331	20	7904	5.969788519637462	0.9999999993640379	1.0	1.0
INTERPRO	IPR022352:Insulin_family	3	0.46728971962616817	0.009159281203549577	NM_012855, NM_170667, NM_019130	337	4	8359	18.60311572700297	0.9999626525431544	1.0	1.0
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	22	3.4267912772585665	0.009267233813178696	NM_053805, NM_001008349, NM_001008316, NM_052801, NM_001012129, NM_020087, NM_019247, NM_001034144, NM_001012356, NM_001012169, NM_019191, NM_017071, NM_001014269, NM_001024768, NM_001013143, NM_144730, NM_080478, NM_019318, NM_031347, NM_001004203, NM_031627, NM_012747	331	289	7904	1.817790275875767	0.9999999999062037	1.0	1.0
UP_SEQ_FEATURE	DISULFID:Interchain (between B and A chains)	3	0.46728971962616817	0.009326088571229721	NM_012855, NM_170667, NM_019130	327	4	8035	18.42889908256881	0.9999089643964946	1.0	1.0
GOTERM_BP_DIRECT	GO:0032570~response to progesterone	7	1.0903426791277258	0.009353627164404521	NM_001008767, NM_207592, NM_012953, NM_019179, NM_021687, NM_031627, NM_145879	331	44	7904	3.7989563306783856	0.9999999999244453	1.0	1.0
UP_SEQ_FEATURE	TRANSIT:Mitochondrion	16	2.4922118380062304	0.00935370522889693	NM_001009668, NM_001011975, NM_017267, NM_133618, M57728, NM_053995, NM_012891, NM_017193, NM_138904, NM_013084, NM_001025423, NM_030656, NM_198742, NM_033349, NM_012814, NM_012812	327	188	8035	2.0912225909297937	0.9999114498737234	1.0	1.0
GOTERM_BP_DIRECT	GO:0038113~interleukin-9-mediated signaling pathway	3	0.46728971962616817	0.009860303567602665	NM_017021, NM_012855, NM_012747	331	4	7904	17.909365558912388	0.9999999999787552	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0010~Activator	19	2.959501557632399	0.010043166444170254	NM_001008349, NM_001008316, NM_021687, NM_053349, NM_020087, NM_019247, NM_001012356, NM_001012169, NM_001024768, NM_001013143, NM_144730, NM_080478, NM_198789, NM_019318, M83740, NM_022384, NM_031347, NM_031627, NM_012747	220	199	4373	1.8978300593878485	0.5356605331894417	0.7307862754164627	0.7307862754164627
GOTERM_MF_DIRECT	GO:0005159~insulin-like growth factor receptor binding	4	0.6230529595015576	0.010075359665494011	NM_012642, NM_019130, NM_017071, NM_145879	318	11	7364	8.420811892510006	0.999408483727766	1.0	1.0
GOTERM_BP_DIRECT	GO:0015031~protein transport	16	2.4922118380062304	0.010399948966444474	NM_001008767, NM_022700, NM_017276, NM_052801, NM_001007802, NM_017125, NM_001006958, NM_001007619, NM_053322, NM_001013122, NM_181083, AF452729, NM_001029919, NM_031685, NM_001007630, NM_012911	331	185	7904	2.0652241365232302	0.9999999999945036	1.0	1.0
SMART	SM00261:FU	4	0.6230529595015576	0.011826999140025354	NM_021687, NM_001024783, NM_017071, NM_012999	177	13	4605	8.005215123859191	0.8676855591133332	1.0	1.0
GOTERM_MF_DIRECT	GO:0005515~protein binding	59	9.190031152647975	0.011867593680849877	NM_024145, NM_053349, NM_001004082, NM_057192, NM_145098, NM_019191, NM_181380, NM_053341, NM_145723, NM_012797, NM_012599, NM_080400, NM_012715, NM_012911, NM_145769, NM_021687, NM_052801, NM_053657, NM_053459, NM_017125, NM_177419, NM_012671, NM_172327, NM_053296, NM_139103, NM_001029919, AF321132, NM_031606, NM_012902, NM_024161, NM_012747, NM_019299, NM_001008349, NM_017232, NM_031818, NM_053887, NM_053326, NM_013034, NM_001012205, NM_181083, NM_017071, NM_022703, NM_001013059, NM_031331, NM_057202, NM_012499, NM_031654, NM_013102, NM_171993, NM_012618, NM_130740, AJ007485, NM_019287, NM_001012356, NM_031066, NM_032990, NM_080478, NM_031347, NM_012847	318	1011	7364	1.3514112062905523	0.9998435719782546	1.0	1.0
GOTERM_BP_DIRECT	GO:0050804~modulation of chemical synaptic transmission	9	1.4018691588785046	0.012534342041722896	NM_023974, NM_130740, NM_032990, NM_019166, NM_012994, NM_001013886, NM_016997, NM_012747, NM_012911	331	75	7904	2.865498489425982	0.999999999999974	1.0	1.0
GOTERM_BP_DIRECT	GO:0001933~negative regulation of protein phosphorylation	8	1.2461059190031152	0.01305676120298246	NM_001013143, NM_030851, NM_031347, NM_022681, NM_031606, NM_017071, NM_012757, NM_012911	331	61	7904	3.131692338170472	0.999999999999993	1.0	1.0
SMART	SM00078:IlGF	3	0.46728971962616817	0.013459678392315882	NM_012855, NM_170667, NM_019130	177	5	4605	15.610169491525422	0.900109806624299	1.0	1.0
INTERPRO	IPR006212:Furin_repeat	4	0.6230529595015576	0.013633529875258784	NM_021687, NM_001024783, NM_017071, NM_012999	337	13	8359	7.632047477744807	0.9999997520082669	1.0	1.0
GOTERM_BP_DIRECT	GO:0007507~heart development	15	2.336448598130841	0.013915618735885175	NM_021687, NM_053326, NM_019280, NM_001034144, NM_145098, NM_019191, NM_032085, NM_012797, NM_144730, NM_001029924, NM_022384, NM_012715, NM_031606, NM_001025678, NM_012889	331	174	7904	2.058547765392228	0.9999999999999992	1.0	1.0
GOTERM_BP_DIRECT	GO:0033280~response to vitamin D	5	0.778816199376947	0.014085059006416007	NM_017232, NM_021687, NM_031123, NM_133551, NM_017071	331	23	7904	5.191120451858663	0.9999999999999994	1.0	1.0
INTERPRO	IPR036438:Insulin-like_sf	3	0.46728971962616817	0.014861449907799135	NM_012855, NM_170667, NM_019130	337	5	8359	14.882492581602374	0.9999999376230726	1.0	1.0
INTERPRO	IPR016179:Insulin-like	3	0.46728971962616817	0.014861449907799135	NM_012855, NM_170667, NM_019130	337	5	8359	14.882492581602374	0.9999999376230726	1.0	1.0
INTERPRO	IPR022353:Insulin_CS	3	0.46728971962616817	0.014861449907799135	NM_012855, NM_170667, NM_019130	337	5	8359	14.882492581602374	0.9999999376230726	1.0	1.0
UP_SEQ_FEATURE	TOPO_DOM:Extracellular	44	6.853582554517133	0.014966111608453757	NM_020086, NM_020087, NM_013034, NM_172158, NM_207588, NM_053984, NM_138831, NM_145098, NM_001012205, NM_001014784, NM_017071, NM_133600, NM_001013059, NM_001001518, NM_001029924, NM_024372, NM_012757, NM_024370, NM_212541, NM_021687, AJ007485, NM_173099, NM_021688, NM_022275, NM_019246, NM_017125, NM_181433, NM_019280, NM_012671, NM_022639, NM_057184, NM_001004090, NM_053296, NM_031680, NM_032990, NM_031048, NM_030851, NM_001001506, NM_017018, NM_017238, NM_031743, NM_012706, NM_001024783, NM_012889	327	760	8035	1.4225816835667149	0.999999685939221	1.0	1.0
GOTERM_BP_DIRECT	GO:0051591~response to cAMP	7	1.0903426791277258	0.015579547335408568	NM_012953, NM_012753, NM_134351, NM_012642, NM_012818, NM_030656, NM_013151	331	49	7904	3.4113077255071214	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005179~hormone activity	9	1.4018691588785046	0.01596713783030263	NM_001007744, NM_012855, NM_170667, NM_013116, NM_031123, NM_133385, NM_012849, NM_012715, NM_019130	318	76	7364	2.7423038728897717	0.9999926031306245	1.0	1.0
GOTERM_BP_DIRECT	GO:1903660~negative regulation of complement-dependent cytotoxicity	3	0.46728971962616817	0.015982236960137904	NM_012855, NM_001004082, NM_201270	331	5	7904	14.327492447129911	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035336~long-chain fatty-acyl-CoA metabolic process	3	0.46728971962616817	0.015982236960137904	NM_053437, NM_053623, NM_057107	331	5	7904	14.327492447129911	1.0	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0770~Synapse	21	3.2710280373831773	0.016497026003111454	NM_023974, NM_019166, NM_021688, NM_019622, NM_053735, NM_053866, NM_053326, NM_013034, NM_022639, NM_057184, NM_138843, NM_181083, NM_019274, NM_053296, NM_001013059, NM_031782, NM_032990, NM_013179, NM_031606, NM_024370, NM_145769	297	247	6101	1.7464932728090623	0.5109490205365367	0.2389125668067904	0.22224424819236316
GOTERM_CC_DIRECT	GO:0043005~neuron projection	16	2.4922118380062304	0.016730446141703357	NM_023974, NM_017232, NM_053735, NM_013034, NM_022639, NM_145098, NM_057184, NM_138843, NM_181380, NM_001014784, NM_053296, NM_031782, NM_057202, NM_031984, NM_031606, NM_024370	334	198	8073	1.9531845400108876	0.9993051563968722	1.0	1.0
GOTERM_MF_DIRECT	GO:0019992~diacylglycerol binding	3	0.46728971962616817	0.016943755968921136	NM_019211, NM_053437, NM_130824	318	5	7364	13.89433962264151	0.9999964312127197	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-1003~Cell membrane	72	11.214953271028037	0.018273873286624477	NM_024145, NM_053623, NM_013012, NM_172158, NM_207588, NM_053984, NM_001004082, NM_145098, NM_138831, NM_181380, NM_031152, NM_012757, NM_012911, NM_212541, NM_001034943, NM_021687, NM_052801, NM_173099, NM_021688, NM_053735, NM_001013429, NM_017125, NM_181433, NM_012671, NM_057184, NM_053296, NM_031680, NM_031560, NM_031048, NM_139103, NM_001029919, NM_017238, NM_031721, NM_001003820, NM_012706, NM_024161, NM_019134, NM_019211, NM_021576, NM_031818, NM_020086, NM_020087, NM_173103, NM_013034, NM_001011991, NM_001014108, NM_001012205, NM_001014784, NM_017071, NM_133600, NM_001001518, NM_012499, NM_001029924, NM_024372, NM_024370, NM_130740, AJ007485, NM_022275, NM_019280, NM_022639, NM_130824, NM_001004090, NM_031066, NM_001013042, NM_032990, NM_001024967, NM_080478, NM_030851, NM_001001506, NM_017018, NM_031743, NM_012889	297	1163	6101	1.271737147919435	0.547534980767724	0.2389125668067904	0.22224424819236316
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	5	0.778816199376947	0.018850568861495692	NM_019299, NM_012715, NM_019130, NM_017071, NM_012911	331	25	7904	4.77583081570997	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0043197~dendritic spine	11	1.7133956386292832	0.01900131077886244	NM_032990, AJ007485, NM_019622, NM_080478, NM_031984, NM_053459, NM_053511, NM_181083, NM_031606, NM_053341, NM_012911	334	114	8073	2.3322565395524744	0.9997434972203494	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0372~Hormone	9	1.4018691588785046	0.01923121777411744	NM_001007744, NM_012855, NM_170667, NM_013116, NM_031123, NM_133385, NM_012849, NM_012715, NM_019130	220	68	4373	2.6308155080213904	0.7714063447594114	0.7307862754164627	0.7307862754164627
GOTERM_MF_DIRECT	GO:0106222~lncRNA binding	4	0.6230529595015576	0.0202000420679816	NM_133618, NM_001012356, NM_031347, NM_012747	318	14	7364	6.616352201257862	0.9999996874901634	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=3	19	2.959501557632399	0.021290742257816294	NM_022275, NM_053437, NM_181433, NM_013034, NM_172158, NM_207588, NM_012682, NM_138831, NM_001014784, NM_053296, NM_001001518, NM_031680, NM_030851, NM_001001506, NM_017018, NM_017238, NM_024372, NM_012706, NM_012757	327	264	8035	1.7684297099434716	0.9999999994762543	1.0	1.0
GOTERM_CC_DIRECT	GO:0090575~RNA polymerase II transcription regulator complex	8	1.2461059190031152	0.021398055994513034	NM_012953, NM_144730, NM_019318, NM_001012356, NM_022384, NM_022681, NM_031627, NM_012747	334	68	8073	2.84360690383938	0.9999106246076322	1.0	1.0
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2)	17	2.64797507788162	0.022120796050613293	NM_019179, NM_017213, NM_133551, NM_001012356, NM_001012169, NM_001011890, NM_017151, NM_057114, NM_057202, NM_001013143, NM_001013154, NM_134351, NM_198789, NM_001025676, NM_019318, NM_022681, NM_001008277	327	227	8035	1.8401837556750056	0.9999999997744651	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0968~Cytoplasmic vesicle	21	3.2710280373831773	0.022224424819236317	NM_019299, NM_023974, NM_153730, NM_130740, NM_031818, NM_017176, NM_019166, NM_021688, NM_053735, NM_057192, NM_001013122, NM_181083, NM_145723, NM_031782, NM_031152, NM_001013077, NM_001029919, NM_013179, NM_145879, NM_012911, NM_024161	297	255	6101	1.6917013269954446	0.61956108980278	0.2389125668067904	0.22224424819236316
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	8	1.2461059190031152	0.02268336704406438	NM_021576, NM_017176, NM_201270, NM_019191, NM_031627, NM_012977, NM_012747, NM_001013059	331	68	7904	2.8093122445352763	1.0	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=7	17	2.64797507788162	0.02285940886342966	NM_022275, NM_053437, NM_181433, NM_013034, NM_172158, NM_207588, NM_138831, NM_001014784, NM_001001518, NM_031680, NM_030851, NM_001001506, NM_017018, NM_017238, NM_024372, NM_012706, NM_012757	327	228	8035	1.8321127742904662	0.9999999998934986	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=4	19	2.959501557632399	0.022874117231851218	NM_022275, NM_053437, NM_181433, NM_013034, NM_172158, NM_207588, NM_012682, NM_138831, NM_001014784, NM_053296, NM_001001518, NM_031680, NM_030851, NM_001001506, NM_017018, NM_017238, NM_024372, NM_012706, NM_012757	327	266	8035	1.7551332459589342	0.9999999998950787	1.0	1.0
GOTERM_BP_DIRECT	GO:0035723~interleukin-15-mediated signaling pathway	3	0.46728971962616817	0.02331689288386992	NM_013129, NM_012855, NM_012747	331	6	7904	11.939577039274926	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001886~endothelial cell morphogenesis	3	0.46728971962616817	0.02331689288386992	NM_012797, NM_031818, NM_031123	331	6	7904	11.939577039274926	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902807~negative regulation of cell cycle G1/S phase transition	3	0.46728971962616817	0.02331689288386992	NM_080478, NM_012499, NM_031606	331	6	7904	11.939577039274926	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0061299~retina vasculature morphogenesis in camera-type eye	3	0.46728971962616817	0.02331689288386992	NM_031818, NM_145098, NM_001008320	331	6	7904	11.939577039274926	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004867~serine-type endopeptidase inhibitor activity	7	1.0903426791277258	0.023347361473818582	NM_017351, NM_145779, NM_173141, NM_199093, NM_057108, NM_031531, NM_130404	318	52	7364	3.1173197871311076	0.9999999705385765	1.0	1.0
GOTERM_BP_DIRECT	GO:0001764~neuron migration	8	1.2461059190031152	0.024374935455765523	NM_031130, NM_080478, NM_057109, NM_001013886, NM_001004217, NM_145098, NM_032085, NM_001025678	331	69	7904	2.76859757432462	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902895~positive regulation of miRNA transcription	6	0.9345794392523363	0.024417807795481524	NM_012953, NM_031130, NM_144730, NM_020087, NM_019191, NM_012747	331	40	7904	3.581873111782478	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0097718~disordered domain specific binding	4	0.6230529595015576	0.024461612306776792	NM_019299, NM_001004082, NM_019280, NM_019191	318	15	7364	6.175262054507338	0.9999999872543223	1.0	1.0
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	9	1.4018691588785046	0.02503981517371813	NM_175582, NM_019179, NM_012797, NM_134351, NM_012818, NM_013034, NM_013012, NM_001012356, NM_012911	331	85	7904	2.5283810200817487	1.0	1.0	1.0
UP_SEQ_FEATURE	REPEAT:3	5	0.778816199376947	0.02523658845157246	NM_023974, NM_053317, NM_001011991, NM_016997, NM_031832	327	28	8035	4.387833114897335	0.9999999999905175	1.0	1.0
GOTERM_CC_DIRECT	GO:0045211~postsynaptic membrane	13	2.0249221183800623	0.02631562570141595	NM_021687, NM_013034, NM_022639, NM_145098, NM_057184, NM_053296, NM_032990, NM_080478, NM_024372, NM_016997, NM_031606, NM_024370, NM_012911	334	155	8073	2.0272165346725903	0.9999898083520227	1.0	1.0
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	15	2.336448598130841	0.026518998359678053	NM_001008316, NM_052801, NM_022226, NM_053349, NM_001034144, NM_019191, NM_019130, NM_017071, NM_001013059, NM_012797, NM_144730, NM_133385, NM_022681, NM_012977, NM_012747	331	189	7904	1.8951709586150673	1.0	1.0	1.0
SMART	SM01017:Arrestin_C	3	0.46728971962616817	0.026873692540600375	NM_001008767, NM_013023, NM_012911	177	7	4605	11.150121065375302	0.9902553492015909	1.0	1.0
GOTERM_BP_DIRECT	GO:0097305~response to alcohol	4	0.6230529595015576	0.026955136950464063	NM_012499, NM_013179, AF321132, NM_001025678	331	16	7904	5.969788519637462	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050482~arachidonic acid secretion	4	0.6230529595015576	0.026955136950464063	NM_017176, NM_022275, NM_031585, NM_133551	331	16	7904	5.969788519637462	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001822~kidney development	10	1.557632398753894	0.0277651427291559	NM_019134, NM_022700, NM_012642, NM_012499, NM_053349, NM_024400, NM_001029924, NM_130408, NM_138843, NM_175837	331	103	7904	2.3183644736456164	1.0	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0963~Cytoplasm	102	15.887850467289718	0.027853211819552023	NM_001008767, NM_053866, NM_001011890, NM_181385, NM_053341, NM_145723, NM_031832, NM_199101, NM_012911, NM_134329, NM_207592, NM_052801, NM_001009604, NM_001007704, NM_172327, NM_053296, NM_017084, NM_139342, NM_001013143, NM_001025676, NM_031721, NM_033349, AF321132, NM_031606, NM_012747, NM_019299, NM_019211, NM_019179, NM_019212, NM_022700, NM_017276, NM_031818, NM_020086, NM_053326, NM_001011991, NM_181083, NM_017151, NM_130413, NM_022703, NM_057125, NM_012499, NM_013102, NM_171993, NM_012818, NM_001014180, NM_001024237, NM_019287, NM_053317, NM_001013886, NM_053675, NM_130824, AF452729, NM_057114, NM_001024768, NM_080478, NM_054004, M83740, NM_024145, NM_001033927, NM_017213, NM_001004082, NM_057192, NM_001004081, NM_145098, NM_019191, NM_012797, NM_080400, AA955679, NM_001024254, NM_001007630, NM_145769, NM_019622, NM_053657, NM_133551, NM_138843, NM_001014273, XM_224534, NM_145772, NM_032614, NM_024161, NM_024368, NM_001014269, NM_001013173, NM_012855, NM_001012086, NM_057202, NM_001013171, NM_012618, NM_001005554, NM_012977, NM_022598, NM_130740, NM_001031657, NM_001007726, NM_031066, NM_001013042, NM_001004217, NM_012726, NM_001004214, NM_031629, NM_001008773, NM_031627	297	1768	6101	1.185120435120435	0.7031962636273563	0.23953762164814738	0.22282569455641618
