Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0716~Sensory transduction	98	15.264797507788161	1.2256283155287901E-4	NM_001000083, NM_214833, NM_001000085, NM_001000805, NM_001000129, NM_001000922, NM_001000762, NM_001000245, NM_031710, NM_001000002, NM_001000244, NM_001000882, NM_001001058, NM_001000591, NM_001000519, NM_001000514, NM_001000516, NM_001000114, NM_001000754, NM_001000479, NM_001000116, NM_001000753, NM_001000478, NM_001000632, NM_001000357, NM_001000077, NM_001000198, NM_001000078, NM_001000183, NM_001000460, NM_001000063, NM_001000745, NM_001000345, NM_001000743, NM_001000066, NM_001000068, NM_001000100, NM_001000458, NM_001000854, NM_001001428, NM_001000851, NM_001000971, NM_001000215, NM_001000970, NM_001000573, NM_001000298, NM_001000694, NM_001001090, NM_001000719, NM_001000327, NM_001000723, NM_001000568, NM_001000846, NM_001000169, NM_001000446, NM_001000325, NM_001000720, NM_001001014, NM_001000271, NM_001000834, NM_001000675, NM_001000314, NM_001000313, NM_001001122, NM_001000032, NM_001000794, NM_001000673, NM_001000793, NM_001000140, NM_001000261, NM_173300, NM_001000308, NM_001000426, NM_001000668, NM_001000304, NM_001000788, NM_001000425, NM_001000428, NM_138860, NM_001000388, NM_001001114, NM_001000941, NM_001000787, NM_001000149, NM_001000665, NM_001000781, NM_001000023, NM_001001063, NM_001000130, NM_001000250, NM_001000093, NM_013021, NM_001000808, NM_001000536, NM_001000812, NM_001000258, NM_001001069, NM_001000771	385	724	4015	1.4116022099447514	0.014480012306629098	0.007292488477396301	0.007292488477396301
UP_KW_MOLECULAR_FUNCTION	KW-0807~Transducer	129	20.093457943925234	3.1557913126332044E-4	NM_001000083, NM_214833, NM_001000085, NM_001012107, NM_172158, NM_207588, NM_001000805, NM_001000129, NM_001000768, NM_001000922, NM_001000762, NM_001000245, NM_031710, NM_001000363, NM_001000002, NM_012757, NM_001000244, NM_001000882, NM_001001058, NM_001000591, NM_172329, NM_031680, NM_001000519, NM_001000514, NM_001000516, NM_017238, NM_001000114, NM_001000754, NM_001000479, NM_001000116, NM_001000753, NM_001000478, NM_001000632, NM_001000357, NM_001000077, NM_001000198, NM_001000078, NM_001000183, NM_001000460, NM_001000063, NM_019172, NM_001012164, NM_001000745, NM_001000345, NM_001000743, NM_001000066, NM_001000068, NM_001000100, NM_022275, NM_130822, NM_022714, NM_001000458, NM_030851, NM_001000854, NM_001001428, NM_017018, NM_001000851, NM_001000971, NM_001000215, NM_001000970, NM_001000573, NM_001000298, NM_001000694, NM_001001090, NM_001000719, NM_001000327, NM_001000723, NM_001000568, NM_001000846, NM_001000169, NM_001000446, NM_001000325, NM_001000720, NM_012958, NM_001001014, NM_001000271, NM_134408, NM_001000834, NM_001000675, NM_001000314, NM_012706, NM_001000313, NM_030831, NM_001001122, NM_001000032, NM_001000794, NM_001000673, NM_001000793, NM_001000140, NM_001000261, NM_019136, NM_173300, NM_001014784, NM_001000308, NM_001001518, NM_001000426, NM_001000668, NM_001000304, NM_001000788, NM_001000425, NM_001000549, NM_001000428, NM_138860, NM_013145, NM_001000388, NM_001001114, NM_001000941, NM_001000787, NM_001000149, NM_001000665, NM_199489, NM_001000781, NM_053808, NM_001000783, NM_001000023, NM_001001063, NM_001000130, NM_001000250, NM_001000093, NM_133573, NM_153727, NM_001000808, NM_053352, NM_001000536, NM_001001506, NM_001000812, NM_001000258, NM_001001069, NM_001000771	470	995	4755	1.3116540147546243	0.026471773407254817	0.02682422615738224	0.02682422615738224
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	17	2.64797507788162	0.0017419028851345152	NM_001008349, NM_019179, NM_017232, NM_019136, NM_130409, NM_201270, NM_032085, NM_012954, NM_012953, NM_012753, NM_031048, NM_031531, NM_012818, NM_012847, NM_012747, NM_145879, NM_031506	630	77	6713	2.3525252525252527	0.9977809881082089	1.0	1.0
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	15	2.336448598130841	0.0031365472351776802	NM_001008349, NM_019143, NM_052801, AF049655, NM_024400, NM_138518, NM_032085, NM_019274, NM_001024768, NM_080478, NM_012587, NM_057108, NM_031832, NM_198761, NM_001025678	630	67	6713	2.3855721393034823	0.9999834789488924	1.0	1.0
GOTERM_BP_DIRECT	GO:0007004~telomere maintenance via telomerase	5	0.778816199376947	0.003930192437775506	NM_022246, NM_175761, NM_133419, NM_001004082, NM_053423	630	8	6713	6.659722222222221	0.9999989868694523	1.0	1.0
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	11	1.7133956386292832	0.004495690380028771	NM_019299, NM_012776, NM_019169, NM_080689, NM_022692, NM_012715, NM_019130, NM_017071, NM_053352, NM_145094, NM_012911	630	42	6713	2.7907407407407407	0.999999861572828	1.0	1.0
GOTERM_BP_DIRECT	GO:0007399~nervous system development	26	4.049844236760125	0.006577713500576019	NM_053349, NM_053866, NM_145098, NM_013075, NM_012877, NM_145767, NM_031130, NM_012499, NM_031357, NM_032069, NM_017129, NM_139090, NM_139097, NM_021687, NM_019143, NM_019287, NM_017003, AF049655, NM_133573, NM_001012358, NM_023967, NM_053296, NM_022384, NM_012726, NM_031606, NM_012647	630	159	6713	1.742417889587701	0.9999999999099849	1.0	1.0
SMART	SM00261:FU	5	0.778816199376947	0.008300781608974276	NM_021687, NM_017003, NM_001024783, NM_017071, NM_012999	308	10	3459	5.61525974025974	0.8658554609567568	1.0	1.0
UP_KW_PTM	KW-0832~Ubl conjugation	91	14.174454828660435	0.009397952575869997	NM_001008767, NM_017295, NM_053747, NM_024145, NM_017213, NM_053666, NM_053423, NM_001004082, NM_207589, NM_001033684, NM_001011890, NM_019191, NM_181385, NM_133546, NM_012954, NM_001013154, NM_080400, AA955679, NM_001012060, NM_031113, NM_031514, NM_181628, NM_012911, NM_207592, NM_001008316, NM_021687, NM_021688, NM_053735, NM_053379, NM_133551, NM_031090, NM_145184, NM_019185, NM_019340, NM_139342, NM_001013143, NM_080896, NM_198789, NM_001025676, NM_001002016, NM_001008277, AF321132, NM_031606, NM_012628, NM_031803, NM_153730, NM_019179, NM_175761, NM_001012129, NM_053326, NM_138976, NM_001012169, NM_053401, NM_022949, NM_053563, NM_001014269, NM_017151, NM_001013059, NM_057202, NM_012499, NM_171993, NM_031575, NM_001014180, NM_031816, NM_144737, NM_022951, NM_182667, NM_001007603, NM_133419, NM_031708, NM_022231, NM_019169, NM_017147, NM_001012356, NM_133573, NM_001013886, NM_053352, NM_031066, NM_057114, NM_080478, NM_134351, NM_054006, NM_019318, NM_031347, NM_022681, NM_001004217, NM_012726, NM_012889, NM_012647, NM_031506, NM_031627	416	799	4617	1.2640409887359199	0.21768843057854137	0.2537447195484899	0.2537447195484899
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	159	24.766355140186917	0.00981786320854663	NM_001000083, NM_214833, NM_001000085, NM_001012107, NM_172158, NM_207588, NM_181380, NM_001000805, NM_001000129, NM_001000768, NM_001000922, NM_001000762, NM_001000245, NM_031710, NM_001000363, NM_001000002, NM_012757, NM_001000244, NM_001000882, NM_001001058, NM_001000591, NM_017003, NM_172327, NM_053296, NM_172329, NM_031680, NM_001000519, NM_031048, NM_001000514, NM_001000516, NM_031685, NM_017238, NM_001000114, NM_001000754, NM_001000479, NM_001000116, NM_001000753, NM_001000478, NM_001000632, NM_001000357, NM_001000077, NM_001000198, NM_001000078, NM_001000183, NM_001000460, NM_001000063, NM_020087, NM_019172, NM_031130, NM_001012164, NM_001000745, NM_080587, NM_032069, NM_001029924, NM_001000345, NM_001000743, NM_001000066, NM_001000068, NM_001000100, NM_017021, NM_053317, NM_022275, NM_001013122, NM_130822, NM_022714, NM_032990, NM_001000458, NM_030851, NM_001000854, NM_001001428, NM_017018, NM_001000851, NM_001000971, NM_001000215, NM_001000970, NM_001000573, NM_001000298, NM_001000694, NM_017295, NM_017058, NM_145098, NM_001001090, NM_001000719, NM_012832, NM_001000327, NM_001000723, NM_001000568, NM_001000846, NM_001000169, NM_001000446, NM_001000325, NM_139090, NM_001000720, NM_012958, NM_001001014, NM_001000271, NM_134408, NM_021687, NM_175756, NM_057184, NM_001000834, NM_001000675, NM_001000314, NM_012706, NM_001000313, NM_030831, NM_001001122, NM_001000032, NM_001000794, NM_001000673, NM_001000793, NM_001000140, NM_001000261, NM_019136, NM_173300, NM_053401, NM_001014784, NM_017071, NM_001000308, NM_001001518, NM_001000426, NM_001000668, NM_001000304, NM_001000788, NM_001000425, NM_001000549, NM_001000428, NM_138860, NM_001000388, NM_001001114, NM_001000941, NM_001000787, NM_001000149, NM_001000665, NM_031733, NM_199489, NM_001000781, NM_053808, NM_001000783, NM_024370, NM_001000023, NM_001001063, NM_001000130, NM_001000250, NM_001000093, NM_133573, NM_153727, NM_022639, NM_001000808, NM_023967, NM_053352, NM_001000536, NM_001001506, NM_001000812, NM_031347, NM_001000258, NM_001001069, NM_001000771, NM_031627	470	1374	4755	1.170747003623525	0.5677028061492009	0.4172591863632317	0.4172591863632317
INTERPRO	IPR006212:Furin_repeat	5	0.778816199376947	0.010048176326998635	NM_021687, NM_017003, NM_001024783, NM_017071, NM_012999	641	10	6845	5.339313572542902	0.9999999174519254	1.0	1.0
GOTERM_CC_DIRECT	GO:0062023~collagen-containing extracellular matrix	17	2.64797507788162	0.014705908876569225	NM_021587, NM_175761, NM_019143, NM_030828, NM_172077, NM_053634, AF049655, NM_024400, NM_001014108, NM_032085, NM_019274, NM_012641, NM_012618, NM_031721, NM_031832, NM_198761, NM_012999	638	95	6786	1.903349282296651	0.9998089805195597	1.0	1.0
GOTERM_BP_DIRECT	GO:0048844~artery morphogenesis	6	0.9345794392523363	0.016953076137503856	NM_019287, NM_020087, NM_019280, NM_001029924, NM_145098, NM_013075	630	17	6713	3.7607843137254906	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002218~activation of innate immune response	6	0.9345794392523363	0.016953076137503856	NM_001025271, NM_175761, NM_001012356, NM_177419, XM_222949, NM_133624	630	17	6713	3.7607843137254906	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0055037~recycling endosome	14	2.1806853582554515	0.017133441492067403	NM_021688, NM_012909, NM_133573, NM_175756, NM_181083, NM_133600, NM_053352, BC084699, NM_031152, NM_001013077, NM_031357, NM_032069, NM_022692, NM_031506	638	73	6786	2.0398505603985058	0.9999540955358328	1.0	1.0
